variant,n_circles,seed,evaluations,best_fitness
+clip,20,10,66390,0.22770380
+clip,20,10,66600,0.22770658
+clip,20,10,66810,0.22770823
+clip,20,10,67020,0.22771734
+clip,20,10,67230,0.22771734
+clip,20,10,67440,0.22772510
+clip,20,10,67650,0.22773505
+clip,20,10,67860,0.22775018
+clip,20,10,68070,0.22775018
+clip,20,10,68280,0.22775135
+clip,20,10,68490,0.22777849
+clip,20,10,68700,0.22777849
+clip,20,10,68910,0.22778091
+clip,20,10,69120,0.22778131
+clip,20,10,69330,0.22780027
+clip,20,10,69540,0.22780027
+clip,20,10,69750,0.22780639
+clip,20,10,69960,0.22781095
+clip,20,10,70170,0.22781579
+clip,20,10,70380,0.22782589
+clip,20,10,70590,0.22782928
+clip,20,10,70800,0.22783319
+clip,20,10,71010,0.22783429
+clip,20,10,71220,0.22783681
+clip,20,10,71430,0.22784245
+clip,20,10,71640,0.22784245
+clip,20,10,71850,0.22784245
+clip,20,10,72060,0.22784634
+clip,20,10,72270,0.22784634
+clip,20,10,72480,0.22785198
+clip,20,10,72690,0.22785198
+clip,20,10,72900,0.22785198
+clip,20,10,73110,0.22785198
+clip,20,10,73320,0.22785198
+clip,20,10,73530,0.22785198
+clip,20,10,73740,0.22785448
+clip,20,10,73950,0.22785448
+clip,20,10,74160,0.22785730
+clip,20,10,74370,0.22785739
+clip,20,10,74580,0.22785860
+clip,20,10,74790,0.22786170
+clip,20,10,75000,0.22786262
+clip,20,10,75210,0.22786376
+clip,20,10,75420,0.22786443
+clip,20,10,75630,0.22786778
+clip,20,10,75840,0.22786818
+clip,20,10,76050,0.22787220
+clip,20,10,76260,0.22787220
+clip,20,10,76470,0.22787400
+clip,20,10,76680,0.22787545
+clip,20,10,76890,0.22787960
+clip,20,10,77100,0.22788027
+clip,20,10,77310,0.22788138
+clip,20,10,77520,0.22788148
+clip,20,10,77730,0.22788822
+clip,20,10,77940,0.22788822
+clip,20,10,78150,0.22788986
+clip,20,10,78360,0.22789048
+clip,20,10,78570,0.22789153
+clip,20,10,78780,0.22789153
+clip,20,10,78990,0.22789445
+clip,20,10,79200,0.22789445
+clip,20,10,79410,0.22789768
+clip,20,10,79620,0.22789768
+clip,20,10,79830,0.22790020
+clip,20,10,80040,0.22790409
+clip,20,10,80250,0.22790409
+clip,20,10,80460,0.22790634
+clip,20,10,80670,0.22790712
+clip,20,10,80880,0.22790939
+clip,20,10,81090,0.22790939
+clip,20,10,81300,0.22791169
+clip,20,10,81510,0.22791169
+clip,20,10,81720,0.22791169
+clip,20,10,81930,0.22791169
+clip,20,10,82140,0.22791371
+clip,20,10,82350,0.22791371
+clip,20,10,82560,0.22791491
+clip,20,10,82770,0.22791491
+clip,20,10,82980,0.22791692
+clip,20,10,83190,0.22791964
+clip,20,10,83400,0.22792016
+clip,20,10,83610,0.22792087
+clip,20,10,83820,0.22792280
+clip,20,10,84030,0.22792389
+clip,20,10,84240,0.22792638
+clip,20,10,84450,0.22792914
+clip,20,10,84660,0.22793166
+clip,20,10,84870,0.22793166
+clip,20,10,85080,0.22793166
+clip,20,10,85290,0.22793166
+clip,20,10,85500,0.22793498
+clip,20,10,85710,0.22793736
+clip,20,10,85920,0.22793882
+clip,20,10,86130,0.22793882
+clip,20,10,86340,0.22793882
+clip,20,10,86550,0.22793933
+clip,20,10,86760,0.22794320
+clip,20,10,86970,0.22794410
+clip,20,10,87180,0.22794410
+clip,20,10,87390,0.22794813
+clip,20,10,87600,0.22794972
+clip,20,10,87810,0.22795740
+clip,20,10,88020,0.22795740
+clip,20,10,88230,0.22795999
+clip,20,10,88440,0.22796307
+clip,20,10,88650,0.22796366
+clip,20,10,88860,0.22796592
+clip,20,10,89070,0.22796836
+clip,20,10,89280,0.22797311
+clip,20,10,89490,0.22797311
+clip,20,10,89700,0.22797411
+clip,20,10,89910,0.22797573
+clip,20,10,90120,0.22797593
+clip,20,10,90330,0.22797730
+clip,20,10,90540,0.22797787
+clip,20,10,90750,0.22797787
+clip,20,10,90960,0.22797942
+clip,20,10,91170,0.22798078
+clip,20,10,91380,0.22798241
+clip,20,10,91590,0.22798262
+clip,20,10,91800,0.22798505
+clip,20,10,92010,0.22798552
+clip,20,10,92220,0.22798609
+clip,20,10,92430,0.22798653
+clip,20,10,92640,0.22798813
+clip,20,10,92850,0.22798817
+clip,20,10,93060,0.22798817
+clip,20,10,93270,0.22798878
+clip,20,10,93480,0.22798932
+clip,20,10,93690,0.22798932
+clip,20,10,93900,0.22798938
+clip,20,10,94110,0.22799010
+clip,20,10,94320,0.22799036
+clip,20,10,94530,0.22799096
+clip,20,10,94740,0.22799193
+clip,20,10,94950,0.22799209
+clip,20,10,95160,0.22799301
+clip,20,10,95370,0.22799368
+clip,20,10,95580,0.22799454
+clip,20,10,95790,0.22799454
+clip,20,10,96000,0.22799483
+clip,20,10,96210,0.22799551
+clip,20,10,96420,0.22799605
+clip,20,10,96630,0.22799642
+clip,20,10,96840,0.22799694
+clip,20,10,97050,0.22799757
+clip,20,10,97260,0.22799799
+clip,20,10,97470,0.22799799
+clip,20,10,97680,0.22799811
+clip,20,10,97890,0.22799847
+clip,20,10,98100,0.22799901
+clip,20,10,98310,0.22799916
+clip,20,10,98520,0.22799965
+clip,20,10,98730,0.22800024
+clip,20,10,98940,0.22800024
+clip,20,10,99150,0.22800052
+clip,20,10,99360,0.22800057
+clip,20,10,99570,0.22800079
+clip,20,10,99780,0.22800117
+clip,20,10,99990,0.22800153
+clip,20,10,100200,0.22800163
+clip,20,11,240,0.09912272
+clip,20,11,450,0.10253439
+clip,20,11,660,0.12079547
+clip,20,11,870,0.12079547
+clip,20,11,1080,0.12079547
+clip,20,11,1290,0.12079547
+clip,20,11,1500,0.12079547
+clip,20,11,1710,0.12079547
+clip,20,11,1920,0.12660280
+clip,20,11,2130,0.12660280
+clip,20,11,2340,0.12660280
+clip,20,11,2550,0.12660280
+clip,20,11,2760,0.12660280
+clip,20,11,2970,0.12660280
+clip,20,11,3180,0.12660280
+clip,20,11,3390,0.12660280
+clip,20,11,3600,0.12660280
+clip,20,11,3810,0.12660280
+clip,20,11,4020,0.12660280
+clip,20,11,4230,0.12690480
+clip,20,11,4440,0.12690480
+clip,20,11,4650,0.12690480
+clip,20,11,4860,0.12690480
+clip,20,11,5070,0.12690480
+clip,20,11,5280,0.12690480
+clip,20,11,5490,0.12690480
+clip,20,11,5700,0.12690480
+clip,20,11,5910,0.12690480
+clip,20,11,6120,0.12690480
+clip,20,11,6330,0.12690480
+clip,20,11,6540,0.12690480
+clip,20,11,6750,0.13032375
+clip,20,11,6960,0.14471281
+clip,20,11,7170,0.14588619
+clip,20,11,7380,0.14588619
+clip,20,11,7590,0.14772246
+clip,20,11,7800,0.15663382
+clip,20,11,8010,0.15663382
+clip,20,11,8220,0.15663382
+clip,20,11,8430,0.16180133
+clip,20,11,8640,0.17285822
+clip,20,11,8850,0.17285822
+clip,20,11,9060,0.17440607
+clip,20,11,9270,0.17933834
+clip,20,11,9480,0.18276830
+clip,20,11,9690,0.18369608
+clip,20,11,9900,0.19002225
+clip,20,11,10110,0.19002225
+clip,20,11,10320,0.19002225
+clip,20,11,10530,0.19838082
+clip,20,11,10740,0.19838082
+clip,20,11,10950,0.19838082
+clip,20,11,11160,0.19917515
+clip,20,11,11370,0.19925382
+clip,20,11,11580,0.20125171
+clip,20,11,11790,0.20549929
+clip,20,11,12000,0.20549929
+clip,20,11,12210,0.20563483
+clip,20,11,12420,0.20640230
+clip,20,11,12630,0.20781377
+clip,20,11,12840,0.21172775
+clip,20,11,13050,0.21172775
+clip,20,11,13260,0.21330724
+clip,20,11,13470,0.21330724
+clip,20,11,13680,0.21330724
+clip,20,11,13890,0.21405914
+clip,20,11,14100,0.21650137
+clip,20,11,14310,0.21724669
+clip,20,11,14520,0.21724669
+clip,20,11,14730,0.21728425
+clip,20,11,14940,0.21841780
+clip,20,11,15150,0.21841780
+clip,20,11,15360,0.21981971
+clip,20,11,15570,0.22020477
+clip,20,11,15780,0.22020477
+clip,20,11,15990,0.22093386
+clip,20,11,16200,0.22162750
+clip,20,11,16410,0.22210874
+clip,20,11,16620,0.22288905
+clip,20,11,16830,0.22320632
+clip,20,11,17040,0.22320632
+clip,20,11,17250,0.22334072
+clip,20,11,17460,0.22433625
+clip,20,11,17670,0.22465738
+clip,20,11,17880,0.22473445
+clip,20,11,18090,0.22486894
+clip,20,11,18300,0.22517939
+clip,20,11,18510,0.22557753
+clip,20,11,18720,0.22600038
+clip,20,11,18930,0.22600038
+clip,20,11,19140,0.22619810
+clip,20,11,19350,0.22651059
+clip,20,11,19560,0.22670527
+clip,20,11,19770,0.22670527
+clip,20,11,19980,0.22698065
+clip,20,11,20190,0.22709787
+clip,20,11,20400,0.22720657
+clip,20,11,20610,0.22724422
+clip,20,11,20820,0.22724422
+clip,20,11,21030,0.22742512
+clip,20,11,21240,0.22742512
+clip,20,11,21450,0.22742512
+clip,20,11,21660,0.22757383
+clip,20,11,21870,0.22775618
+clip,20,11,22080,0.22775618
+clip,20,11,22290,0.22777888
+clip,20,11,22500,0.22782571
+clip,20,11,22710,0.22782571
+clip,20,11,22920,0.22791262
+clip,20,11,23130,0.22795247
+clip,20,11,23340,0.22803649
+clip,20,11,23550,0.22803649
+clip,20,11,23760,0.22803649
+clip,20,11,23970,0.22812173
+clip,20,11,24180,0.22812173
+clip,20,11,24390,0.22812173
+clip,20,11,24600,0.22823999
+clip,20,11,24810,0.22823999
+clip,20,11,25020,0.22823999
+clip,20,11,25230,0.22823999
+clip,20,11,25440,0.22823999
+clip,20,11,25650,0.22823999
+clip,20,11,25860,0.22823999
+clip,20,11,26070,0.22823999
+clip,20,11,26280,0.22826007
+clip,20,11,26490,0.22826007
+clip,20,11,26700,0.22830496
+clip,20,11,26910,0.22830496
+clip,20,11,27120,0.22830496
+clip,20,11,27330,0.22832507
+clip,20,11,27540,0.22834402
+clip,20,11,27750,0.22835939
+clip,20,11,27960,0.22836047
+clip,20,11,28170,0.22836047
+clip,20,11,28380,0.22837130
+clip,20,11,28590,0.22837851
+clip,20,11,28800,0.22842267
+clip,20,11,29010,0.22845029
+clip,20,11,29220,0.22845428
+clip,20,11,29430,0.22846036
+clip,20,11,29640,0.22846757
+clip,20,11,29850,0.22847675
+clip,20,11,30060,0.22847782
+clip,20,11,30270,0.22847782
+clip,20,11,30480,0.22849181
+clip,20,11,30690,0.22850300
+clip,20,11,30900,0.22852695
+clip,20,11,31110,0.22853019
+clip,20,11,31320,0.22853423
+clip,20,11,31530,0.22854543
+clip,20,11,31740,0.22855324
+clip,20,11,31950,0.22856649
+clip,20,11,32160,0.22857361
+clip,20,11,32370,0.22857555
+clip,20,11,32580,0.22858275
+clip,20,11,32790,0.22860940
+clip,20,11,33000,0.22860940
+clip,20,11,33210,0.22861044
+clip,20,11,33420,0.22861303
+clip,20,11,33630,0.22862324
+clip,20,11,33840,0.22862628
+clip,20,11,34050,0.22862628
+clip,20,11,34260,0.22862628
+clip,20,11,34470,0.22864125
+clip,20,11,34680,0.22864183
+clip,20,11,34890,0.22864440
+clip,20,11,35100,0.22864528
+clip,20,11,35310,0.22864528
+clip,20,11,35520,0.22865069
+clip,20,11,35730,0.22865385
+clip,20,11,35940,0.22865385
+clip,20,11,36150,0.22865673
+clip,20,11,36360,0.22865880
+clip,20,11,36570,0.22866192
+clip,20,11,36780,0.22866192
+clip,20,11,36990,0.22866278
+clip,20,11,37200,0.22866420
+clip,20,11,37410,0.22866600
+clip,20,11,37620,0.22866600
+clip,20,11,37830,0.22866739
+clip,20,11,38040,0.22866953
+clip,20,11,38250,0.22867178
+clip,20,11,38460,0.22867178
+clip,20,11,38670,0.22867178
+clip,20,11,38880,0.22867528
+clip,20,11,39090,0.22867528
+clip,20,11,39300,0.22867528
+clip,20,11,39510,0.22867528
+clip,20,11,39720,0.22867559
+clip,20,11,39930,0.22867559
+clip,20,11,40140,0.22867593
+clip,20,11,40350,0.22867698
+clip,20,11,40560,0.22867877
+clip,20,11,40770,0.22867923
+clip,20,11,40980,0.22867946
+clip,20,11,41190,0.22867988
+clip,20,11,41400,0.22868168
+clip,20,11,41610,0.22868168
+clip,20,11,41820,0.22868300
+clip,20,11,42030,0.22868300
+clip,20,11,42240,0.22868300
+clip,20,11,42450,0.22868300
+clip,20,11,42660,0.22868459
+clip,20,11,42870,0.22868459
+clip,20,11,43080,0.22868459
+clip,20,11,43290,0.22868459
+clip,20,11,43500,0.22868546
+clip,20,11,43710,0.22868596
+clip,20,11,43920,0.22868596
+clip,20,11,44130,0.22868619
+clip,20,11,44340,0.22868674
+clip,20,11,44550,0.22868686
+clip,20,11,44760,0.22868686
+clip,20,11,44970,0.22868704
+clip,20,11,45180,0.22868721
+clip,20,11,45390,0.22868762
+clip,20,11,45600,0.22868786
+clip,20,11,45810,0.22868812
+clip,20,11,46020,0.22868845
+clip,20,11,46230,0.22868845
+clip,20,11,46440,0.22868847
+clip,20,11,46650,0.22868906
+clip,20,11,46860,0.22868926
+clip,20,11,47070,0.22868953
+clip,20,11,47280,0.22869019
+clip,20,11,47490,0.22869019
+clip,20,11,47700,0.22869050
+clip,20,11,47910,0.22869050
+clip,20,11,48120,0.22869072
+clip,20,11,48330,0.22869072
+clip,20,11,48540,0.22869072
+clip,20,11,48750,0.22869091
+clip,20,11,48960,0.22869128
+clip,20,11,49170,0.22869160
+clip,20,11,49380,0.22869160
+clip,20,11,49590,0.22869160
+clip,20,11,49800,0.22869190
+clip,20,11,50010,0.22869190
+clip,20,11,50220,0.22869190
+clip,20,11,50430,0.22869207
+clip,20,11,50640,0.22869207
+clip,20,11,50850,0.22869230
+clip,20,11,51060,0.22869230
+clip,20,11,51270,0.22869235
+clip,20,11,51480,0.22869236
+clip,20,11,51690,0.22869239
+clip,20,11,51900,0.22869254
+clip,20,11,52110,0.22869262
+clip,20,11,52320,0.22869265
+clip,20,11,52530,0.22869268
+clip,20,11,52740,0.22869271
+clip,20,11,52950,0.22869277
+clip,20,11,53160,0.22869277
+clip,20,11,53370,0.22869282
+clip,20,11,53580,0.22869282
+clip,20,11,53790,0.22869283
+clip,20,11,54000,0.22869299
+clip,20,11,54210,0.22869313
+clip,20,11,54420,0.22869317
+clip,20,11,54630,0.22869338
+clip,20,11,54840,0.22869338
+clip,20,11,55050,0.22869338
+clip,20,11,55260,0.22869338
+clip,20,11,55470,0.22869341
+clip,20,11,55680,0.22869341
+clip,20,11,55890,0.22869352
+clip,20,11,56100,0.22869352
+clip,20,11,56310,0.22869352
+clip,20,11,56520,0.22869354
+clip,20,11,56730,0.22869364
+clip,20,11,56940,0.22869365
+clip,20,11,57150,0.22869365
+clip,20,11,57360,0.22869368
+clip,20,11,57570,0.22869369
+clip,20,11,57780,0.22869375
+clip,20,11,57990,0.22869377
+clip,20,11,58200,0.22869384
+clip,20,11,58410,0.22869386
+clip,20,11,58620,0.22869390
+clip,20,11,58830,0.22869390
+clip,20,11,59040,0.22869392
+clip,20,11,59250,0.22869401
+clip,20,11,59460,0.22869402
+clip,20,11,59670,0.22869405
+clip,20,11,59880,0.22869405
+clip,20,11,60090,0.22869406
+clip,20,11,60300,0.22869406
+clip,20,11,60510,0.22869409
+clip,20,11,60720,0.22869418
+clip,20,11,60930,0.22869418
+clip,20,11,61140,0.22869420
+clip,20,11,61350,0.22869426
+clip,20,11,61560,0.22869432
+clip,20,11,61770,0.22869432
+clip,20,11,61980,0.22869435
+clip,20,11,62190,0.22869435
+clip,20,11,62400,0.22869435
+clip,20,11,62610,0.22869435
+clip,20,11,62820,0.22869438
+clip,20,11,63030,0.22869438
+clip,20,11,63240,0.22869439
+clip,20,11,63450,0.22869443
+clip,20,11,63660,0.22869443
+clip,20,11,63870,0.22869444
+clip,20,11,64080,0.22869445
+clip,20,11,64290,0.22869449
+clip,20,11,64500,0.22869454
+clip,20,11,64710,0.22869454
+clip,20,11,64920,0.22869454
+clip,20,11,65130,0.22869455
+clip,20,11,65340,0.22869459
+clip,20,11,65550,0.22869459
+clip,20,11,65760,0.22869462
+clip,20,11,65970,0.22869466
+clip,20,11,66180,0.22869466
+clip,20,11,66390,0.22869467
+clip,20,11,66600,0.22869467
+clip,20,11,66810,0.22869469
+clip,20,11,67020,0.22869475
+clip,20,11,67230,0.22869475
+clip,20,11,67440,0.22869476
+clip,20,11,67650,0.22869477
+clip,20,11,67860,0.22869478
+clip,20,11,68070,0.22869485
+clip,20,11,68280,0.22869488
+clip,20,11,68490,0.22869490
+clip,20,11,68700,0.22869490
+clip,20,11,68910,0.22869491
+clip,20,11,69120,0.22869492
+clip,20,11,69330,0.22869493
+clip,20,11,69540,0.22869500
+clip,20,11,69750,0.22869500
+clip,20,11,69960,0.22869500
+clip,20,11,70170,0.22869506
+clip,20,11,70380,0.22869506
+clip,20,11,70590,0.22869506
+clip,20,11,70800,0.22869506
+clip,20,11,71010,0.22869507
+clip,20,11,71220,0.22869507
+clip,20,11,71430,0.22869510
+clip,20,11,71640,0.22869510
+clip,20,11,71850,0.22869513
+clip,20,11,72060,0.22869513
+clip,20,11,72270,0.22869513
+clip,20,11,72480,0.22869521
+clip,20,11,72690,0.22869521
+clip,20,11,72900,0.22869521
+clip,20,11,73110,0.22869521
+clip,20,11,73320,0.22869529
+clip,20,11,73530,0.22869529
+clip,20,11,73740,0.22869529
+clip,20,11,73950,0.22869529
+clip,20,11,74160,0.22869531
+clip,20,11,74370,0.22869533
+clip,20,11,74580,0.22869535
+clip,20,11,74790,0.22869541
+clip,20,11,75000,0.22869541
+clip,20,11,75210,0.22869541
+clip,20,11,75420,0.22869544
+clip,20,11,75630,0.22869545
+clip,20,11,75840,0.22869546
+clip,20,11,76050,0.22869546
+clip,20,11,76260,0.22869551
+clip,20,11,76470,0.22869551
+clip,20,11,76680,0.22869551
+clip,20,11,76890,0.22869552
+clip,20,11,77100,0.22869556
+clip,20,11,77310,0.22869556
+clip,20,11,77520,0.22869563
+clip,20,11,77730,0.22869563
+clip,20,11,77940,0.22869563
+clip,20,11,78150,0.22869563
+clip,20,11,78360,0.22869563
+clip,20,11,78570,0.22869564
+clip,20,11,78780,0.22869574
+clip,20,11,78990,0.22869574
+clip,20,11,79200,0.22869574
+clip,20,11,79410,0.22869574
+clip,20,11,79620,0.22869575
+clip,20,11,79830,0.22869577
+clip,20,11,80040,0.22869581
+clip,20,11,80250,0.22869581
+clip,20,11,80460,0.22869581
+clip,20,11,80670,0.22869586
+clip,20,11,80880,0.22869586
+clip,20,11,81090,0.22869586
+clip,20,11,81300,0.22869591
+clip,20,11,81510,0.22869591
+clip,20,11,81720,0.22869592
+clip,20,11,81930,0.22869592
+clip,20,11,82140,0.22869596
+clip,20,11,82350,0.22869596
+clip,20,11,82560,0.22869598
+clip,20,11,82770,0.22869604
+clip,20,11,82980,0.22869604
+clip,20,11,83190,0.22869607
+clip,20,11,83400,0.22869607
+clip,20,11,83610,0.22869607
+clip,20,11,83820,0.22869609
+clip,20,11,84030,0.22869615
+clip,20,11,84240,0.22869615
+clip,20,11,84450,0.22869620
+clip,20,11,84660,0.22869620
+clip,20,11,84870,0.22869620
+clip,20,11,85080,0.22869626
+clip,20,11,85290,0.22869626
+clip,20,11,85500,0.22869626
+clip,20,11,85710,0.22869626
+clip,20,11,85920,0.22869627
+clip,20,11,86130,0.22869628
+clip,20,11,86340,0.22869632
+clip,20,11,86550,0.22869634
+clip,20,11,86760,0.22869639
+clip,20,11,86970,0.22869639
+clip,20,11,87180,0.22869639
+clip,20,11,87390,0.22869639
+clip,20,11,87600,0.22869640
+clip,20,11,87810,0.22869643
+clip,20,11,88020,0.22869643
+clip,20,11,88230,0.22869646
+clip,20,11,88440,0.22869646
+clip,20,11,88650,0.22869651
+clip,20,11,88860,0.22869653
+clip,20,11,89070,0.22869656
+clip,20,11,89280,0.22869656
+clip,20,11,89490,0.22869657
+clip,20,11,89700,0.22869657
+clip,20,11,89910,0.22869659
+clip,20,11,90120,0.22869659
+clip,20,11,90330,0.22869666
+clip,20,11,90540,0.22869666
+clip,20,11,90750,0.22869668
+clip,20,11,90960,0.22869668
+clip,20,11,91170,0.22869668
+clip,20,11,91380,0.22869668
+clip,20,11,91590,0.22869668
+clip,20,11,91800,0.22869672
+clip,20,11,92010,0.22869672
+clip,20,11,92220,0.22869672
+clip,20,11,92430,0.22869673
+clip,20,11,92640,0.22869674
+clip,20,11,92850,0.22869677
+clip,20,11,93060,0.22869677
+clip,20,11,93270,0.22869681
+clip,20,11,93480,0.22869688
+clip,20,11,93690,0.22869688
+clip,20,11,93900,0.22869695
+clip,20,11,94110,0.22869695
+clip,20,11,94320,0.22869695
+clip,20,11,94530,0.22869701
+clip,20,11,94740,0.22869701
+clip,20,11,94950,0.22869701
+clip,20,11,95160,0.22869705
+clip,20,11,95370,0.22869705
+clip,20,11,95580,0.22869707
+clip,20,11,95790,0.22869709
+clip,20,11,96000,0.22869718
+clip,20,11,96210,0.22869718
+clip,20,11,96420,0.22869719
+clip,20,11,96630,0.22869719
+clip,20,11,96840,0.22869722
+clip,20,11,97050,0.22869724
+clip,20,11,97260,0.22869724
+clip,20,11,97470,0.22869724
+clip,20,11,97680,0.22869726
+clip,20,11,97890,0.22869727
+clip,20,11,98100,0.22869729
+clip,20,11,98310,0.22869734
+clip,20,11,98520,0.22869734
+clip,20,11,98730,0.22869739
+clip,20,11,98940,0.22869746
+clip,20,11,99150,0.22869746
+clip,20,11,99360,0.22869747
+clip,20,11,99570,0.22869747
+clip,20,11,99780,0.22869747
+clip,20,11,99990,0.22869748
+clip,20,11,100200,0.22869749
+clip,20,12,240,0.10322931
+clip,20,12,450,0.12112837
+clip,20,12,660,0.12112837
+clip,20,12,870,0.12112837
+clip,20,12,1080,0.12112837
+clip,20,12,1290,0.12112837
+clip,20,12,1500,0.12112837
+clip,20,12,1710,0.12112837
+clip,20,12,1920,0.12112837
+clip,20,12,2130,0.12112837
+clip,20,12,2340,0.13606675
+clip,20,12,2550,0.13606675
+clip,20,12,2760,0.13606675
+clip,20,12,2970,0.13606675
+clip,20,12,3180,0.13606675
+clip,20,12,3390,0.13606675
+clip,20,12,3600,0.13606675
+clip,20,12,3810,0.13606675
+clip,20,12,4020,0.13606675
+clip,20,12,4230,0.13606675
+clip,20,12,4440,0.13606675
+clip,20,12,4650,0.13606675
+clip,20,12,4860,0.13606675
+clip,20,12,5070,0.13606675
+clip,20,12,5280,0.13606675
+clip,20,12,5490,0.13606675
+clip,20,12,5700,0.13606675
+clip,20,12,5910,0.13606675
+clip,20,12,6120,0.13606675
+clip,20,12,6330,0.13606675
+clip,20,12,6540,0.13606675
+clip,20,12,6750,0.13606675
+clip,20,12,6960,0.13606675
+clip,20,12,7170,0.14084379
+clip,20,12,7380,0.14084379
+clip,20,12,7590,0.14084379
+clip,20,12,7800,0.14084379
+clip,20,12,8010,0.14317625
+clip,20,12,8220,0.16025100
+clip,20,12,8430,0.16025100
+clip,20,12,8640,0.16737854
+clip,20,12,8850,0.16737854
+clip,20,12,9060,0.17397662
+clip,20,12,9270,0.17397662
+clip,20,12,9480,0.17588537
+clip,20,12,9690,0.18478980
+clip,20,12,9900,0.18478980
+clip,20,12,10110,0.18478980
+clip,20,12,10320,0.18874675
+clip,20,12,10530,0.19835992
+clip,20,12,10740,0.19835992
+clip,20,12,10950,0.19981344
+clip,20,12,11160,0.20637890
+clip,20,12,11370,0.20637890
+clip,20,12,11580,0.20637890
+clip,20,12,11790,0.20658199
+clip,20,12,12000,0.20981994
+clip,20,12,12210,0.21068454
+clip,20,12,12420,0.21797471
+clip,20,12,12630,0.21797471
+clip,20,12,12840,0.21885907
+clip,20,12,13050,0.22232802
+clip,20,12,13260,0.22232802
